seed,alpha,rango,barrio,valor
619,0.1,0.6161616161616162,0,0.14909863471063867
619,0.1,0.6161616161616162,1,0.13001962783524257
619,0.1,0.6161616161616162,2,0.1369742060571395
619,0.1,0.6161616161616162,3,0.18025961383874733
619,0.1,0.6262626262626263,0,0.13949433454637727
619,0.1,0.6262626262626263,1,0.1298265962288465
619,0.1,0.6262626262626263,2,0.14317005202177735
619,0.1,0.6262626262626263,3,0.16850149801541292
619,0.1,0.6363636363636365,0,0.14368146103133306
619,0.1,0.6363636363636365,1,0.13242928230308948
619,0.1,0.6363636363636365,2,0.14786177704996373
619,0.1,0.6363636363636365,3,0.17375991194613838
619,0.1,0.6464646464646465,0,0.14531514546266067
619,0.1,0.6464646464646465,1,0.12934306549050412
619,0.1,0.6464646464646465,2,0.13662572291922626
619,0.1,0.6464646464646465,3,0.16881200754553194
619,0.1,0.6565656565656566,0,0.14531076864818537
619,0.1,0.6565656565656566,1,0.12883302920493533
619,0.1,0.6565656565656566,2,0.14390403779464322
619,0.1,0.6565656565656566,3,0.1586473638185737
619,0.1,0.6666666666666667,0,0.13810191290406926
619,0.1,0.6666666666666667,1,0.1320745911117045
619,0.1,0.6666666666666667,2,0.14486486879931237
619,0.1,0.6666666666666667,3,0.17192040732225178
619,0.1,0.6767676767676768,0,0.14013955520711296
619,0.1,0.6767676767676768,1,0.12945341830592683
619,0.1,0.6767676767676768,2,0.14153596725611362
619,0.1,0.6767676767676768,3,0.1739182100895884
619,0.1,0.686868686868687,0,0.13615750265025395
619,0.1,0.686868686868687,1,0.12616695323836535
619,0.1,0.686868686868687,2,0.141664897871826
619,0.1,0.686868686868687,3,0.16426277422925262
619,0.1,0.696969696969697,0,0.14397741319870816
619,0.1,0.696969696969697,1,0.1220863231460545
619,0.1,0.696969696969697,2,0.14151514387944042
619,0.1,0.696969696969697,3,0.1705379018573261
619,0.1,0.7070707070707072,0,0.13448197344561397
619,0.1,0.7070707070707072,1,0.13656368760664717
619,0.1,0.7070707070707072,2,0.1430387395834931
619,0.1,0.7070707070707072,3,0.1661766427801914
619,0.1,0.7171717171717172,0,0.14275246737917513
619,0.1,0.7171717171717172,1,0.12433968710697907
619,0.1,0.7171717171717172,2,0.13739996687491174
619,0.1,0.7171717171717172,3,0.1665959609474421
619,0.1,0.7272727272727273,0,0.13541251986224068
619,0.1,0.7272727272727273,1,0.12591106840224375
619,0.1,0.7272727272727273,2,0.1375594943323215
619,0.1,0.7272727272727273,3,0.17475733028461593
619,0.1,0.7373737373737375,0,0.1331334266660118
619,0.1,0.7373737373737375,1,0.12297063771688532
619,0.1,0.7373737373737375,2,0.14484810054787278
619,0.1,0.7373737373737375,3,0.16580780473542167
619,0.1,0.7474747474747475,0,0.14178616647637976
619,0.1,0.7474747474747475,1,0.12353214220609599
619,0.1,0.7474747474747475,2,0.14058657539679875
619,0.1,0.7474747474747475,3,0.15882013988067345
619,0.1,0.7575757575757577,0,0.14609848986564655
619,0.1,0.7575757575757577,1,0.12505406284801657
619,0.1,0.7575757575757577,2,0.1383141412926745
619,0.1,0.7575757575757577,3,0.1720378722705178
619,0.1,0.7676767676767677,0,0.13977331062170695
619,0.1,0.7676767676767677,1,0.12018569745387597
619,0.1,0.7676767676767677,2,0.1456771067329672
619,0.1,0.7676767676767677,3,0.15871274223727938
619,0.1,0.7777777777777778,0,0.1410491359345234
619,0.1,0.7777777777777778,1,0.12430463475300635
619,0.1,0.7777777777777778,2,0.14906330234083076
619,0.1,0.7777777777777778,3,0.1688285831927656
619,0.1,0.787878787878788,0,0.1349379147761154
619,0.1,0.787878787878788,1,0.1237990614098281
619,0.1,0.787878787878788,2,0.14103049288645098
619,0.1,0.787878787878788,3,0.17013138713902265
619,0.1,0.797979797979798,0,0.1332758203244413
619,0.1,0.797979797979798,1,0.12756891376087975
619,0.1,0.797979797979798,2,0.1465994253822196
619,0.1,0.797979797979798,3,0.1701493572745465
619,0.1,0.8080808080808082,0,0.13570949787143483
619,0.1,0.8080808080808082,1,0.12995564281741623
619,0.1,0.8080808080808082,2,0.1445724284370149
619,0.1,0.8080808080808082,3,0.16398745151365013
619,0.1,0.8181818181818182,0,0.13997010893560113
619,0.1,0.8181818181818182,1,0.12899537642028336
619,0.1,0.8181818181818182,2,0.14541116417171152
619,0.1,0.8181818181818182,3,0.175119327988696
619,0.1,0.8282828282828284,0,0.14006589712736695
619,0.1,0.8282828282828284,1,0.1279012661496728
619,0.1,0.8282828282828284,2,0.13211144183214407
619,0.1,0.8282828282828284,3,0.1715403862991267
619,0.1,0.8383838383838385,0,0.13609380816867667
619,0.1,0.8383838383838385,1,0.12364974928341321
619,0.1,0.8383838383838385,2,0.1313226342704792
619,0.1,0.8383838383838385,3,0.17079672248390043
619,0.1,0.8484848484848485,0,0.13695880280179962
619,0.1,0.8484848484848485,1,0.1258285892522577
619,0.1,0.8484848484848485,2,0.14168377429915546
619,0.1,0.8484848484848485,3,0.17613547027841858
619,0.1,0.8585858585858587,0,0.14287429858534684
619,0.1,0.8585858585858587,1,0.1276431418615509
619,0.1,0.8585858585858587,2,0.13276422714292302
619,0.1,0.8585858585858587,3,0.17770289984522236
619,0.1,0.8686868686868687,0,0.14036950829471206
619,0.1,0.8686868686868687,1,0.13107131383141324
619,0.1,0.8686868686868687,2,0.14693900903192314
619,0.1,0.8686868686868687,3,0.1665211578808543
619,0.1,0.8787878787878789,0,0.14415574401431752
619,0.1,0.8787878787878789,1,0.12524291150179256
619,0.1,0.8787878787878789,2,0.1433101340168803
619,0.1,0.8787878787878789,3,0.17147745699828643
619,0.1,0.888888888888889,0,0.14790937174711583
619,0.1,0.888888888888889,1,0.12863024768735398
619,0.1,0.888888888888889,2,0.14046938463513126
619,0.1,0.888888888888889,3,0.1760924448334087
619,0.1,0.8989898989898991,0,0.13812751387085442
619,0.1,0.8989898989898991,1,0.12864147712376406
619,0.1,0.8989898989898991,2,0.1404941506178703
619,0.1,0.8989898989898991,3,0.16958038698119315
619,0.1,0.9090909090909092,0,0.14268667574001737
619,0.1,0.9090909090909092,1,0.12917821474077318
619,0.1,0.9090909090909092,2,0.1438516253480031
619,0.1,0.9090909090909092,3,0.1729273725713305
619,0.1,0.9191919191919192,0,0.1274303380941788
619,0.1,0.9191919191919192,1,0.12759065199262332
619,0.1,0.9191919191919192,2,0.1361964078473683
619,0.1,0.9191919191919192,3,0.16720387786093216
619,0.1,0.9292929292929294,0,0.14971980127303475
619,0.1,0.9292929292929294,1,0.12539734237818911
619,0.1,0.9292929292929294,2,0.1359658485096331
619,0.1,0.9292929292929294,3,0.1734735853512548
619,0.1,0.9393939393939394,0,0.140916827707523
619,0.1,0.9393939393939394,1,0.13004920612942827
619,0.1,0.9393939393939394,2,0.13668307298043825
619,0.1,0.9393939393939394,3,0.1711652356160578
619,0.1,0.9494949494949496,0,0.14199308737189997
619,0.1,0.9494949494949496,1,0.12414508378503553
619,0.1,0.9494949494949496,2,0.14305679186966636
619,0.1,0.9494949494949496,3,0.17298095241649913
619,0.1,0.9595959595959597,0,0.13517068057987092
619,0.1,0.9595959595959597,1,0.12312427661005643
619,0.1,0.9595959595959597,2,0.13600775827189526
619,0.1,0.9595959595959597,3,0.17291119353893425
619,0.1,0.9696969696969697,0,0.14377682876384634
619,0.1,0.9696969696969697,1,0.1310828047658319
619,0.1,0.9696969696969697,2,0.14179800051002567
619,0.1,0.9696969696969697,3,0.17086951386585736
619,0.1,0.9797979797979799,0,0.1414082888743715
619,0.1,0.9797979797979799,1,0.12551946438664086
619,0.1,0.9797979797979799,2,0.14113214358913684
619,0.1,0.9797979797979799,3,0.1773776232444897
619,0.1,0.98989898989899,0,0.13541425107465632
619,0.1,0.98989898989899,1,0.13311446930662663
619,0.1,0.98989898989899,2,0.14178940710375
619,0.1,0.98989898989899,3,0.16436490556104144
619,0.1,1.0,0,0.13567543544447247
619,0.1,1.0,1,0.1191208174057985
619,0.1,1.0,2,0.14457276267687602
619,0.1,1.0,3,0.17420944404673766
619,0.36666666666666664,0.0,0,0.20141391945864773
619,0.36666666666666664,0.0,1,0.1965876433475593
619,0.36666666666666664,0.0,2,0.1986831076713389
619,0.36666666666666664,0.0,3,0.20028384732679205
619,0.36666666666666664,0.010101010101010102,0,0.19966008126925638
619,0.36666666666666664,0.010101010101010102,1,0.20214725743503625
619,0.36666666666666664,0.010101010101010102,2,0.21008058375992733
619,0.36666666666666664,0.010101010101010102,3,0.19611762812616895
619,0.36666666666666664,0.020202020202020204,0,0.23650666019093913
619,0.36666666666666664,0.020202020202020204,1,0.21465542324214115
619,0.36666666666666664,0.020202020202020204,2,0.19562148021826453
619,0.36666666666666664,0.020202020202020204,3,0.21435976476564034
619,0.36666666666666664,0.030303030303030304,0,0.21717491891571106
619,0.36666666666666664,0.030303030303030304,1,0.19234001078748197
619,0.36666666666666664,0.030303030303030304,2,0.20545987467002558
619,0.36666666666666664,0.030303030303030304,3,0.19773497487234049
619,0.36666666666666664,0.04040404040404041,0,0.2249562115763153
619,0.36666666666666664,0.04040404040404041,1,0.21788387341307414
619,0.36666666666666664,0.04040404040404041,2,0.19331033738327963
619,0.36666666666666664,0.04040404040404041,3,0.201479829814335
619,0.36666666666666664,0.05050505050505051,0,0.23915887810276115
619,0.36666666666666664,0.05050505050505051,1,0.2329618440310821
619,0.36666666666666664,0.05050505050505051,2,0.2016672589081574
619,0.36666666666666664,0.05050505050505051,3,0.20341134304010655
619,0.36666666666666664,0.06060606060606061,0,0.24110271167095654
619,0.36666666666666664,0.06060606060606061,1,0.2117572514884205
619,0.36666666666666664,0.06060606060606061,2,0.1977729068303422
619,0.36666666666666664,0.06060606060606061,3,0.1956252165378014
619,0.36666666666666664,0.07070707070707072,0,0.23267990054337417
619,0.36666666666666664,0.07070707070707072,1,0.21872429648395397
619,0.36666666666666664,0.07070707070707072,2,0.19510727422967244
619,0.36666666666666664,0.07070707070707072,3,0.1987931245594754
619,0.36666666666666664,0.08080808080808081,0,0.22832119142421536
619,0.36666666666666664,0.08080808080808081,1,0.2383089307198718
619,0.36666666666666664,0.08080808080808081,2,0.20414879726801693
619,0.36666666666666664,0.08080808080808081,3,0.1967502694836043
619,0.36666666666666664,0.09090909090909091,0,0.2335305624926265
619,0.36666666666666664,0.09090909090909091,1,0.22490458489774268
619,0.36666666666666664,0.09090909090909091,2,0.19633176221898907
619,0.36666666666666664,0.09090909090909091,3,0.2003249674609875
619,0.36666666666666664,0.10101010101010102,0,0.23284480515977624
619,0.36666666666666664,0.10101010101010102,1,0.210051304479129
619,0.36666666666666664,0.10101010101010102,2,0.199228560610198
619,0.36666666666666664,0.10101010101010102,3,0.2169405336314454
619,0.36666666666666664,0.11111111111111112,0,0.23468313586206713
619,0.36666666666666664,0.11111111111111112,1,0.24206953073398685
619,0.36666666666666664,0.11111111111111112,2,0.19753188506804764
619,0.36666666666666664,0.11111111111111112,3,0.20188787698448762
619,0.36666666666666664,0.12121212121212122,0,0.23146053073517248
619,0.36666666666666664,0.12121212121212122,1,0.209002845438651
619,0.36666666666666664,0.12121212121212122,2,0.20503402924232716
619,0.36666666666666664,0.12121212121212122,3,0.19524609310103935
619,0.36666666666666664,0.13131313131313133,0,0.2327684034020232
619,0.36666666666666664,0.13131313131313133,1,0.2106683190432923
619,0.36666666666666664,0.13131313131313133,2,0.20156204287591883
619,0.36666666666666664,0.13131313131313133,3,0.19120925997873806
619,0.36666666666666664,0.14141414141414144,0,0.23621483828328915
619,0.36666666666666664,0.14141414141414144,1,0.22454005725814796
619,0.36666666666666664,0.14141414141414144,2,0.19563693632251455
619,0.36666666666666664,0.14141414141414144,3,0.20050549172174525
619,0.36666666666666664,0.15151515151515152,0,0.23009082015829097
619,0.36666666666666664,0.15151515151515152,1,0.2153760903712254
619,0.36666666666666664,0.15151515151515152,2,0.20163500891135544
619,0.36666666666666664,0.15151515151515152,3,0.2096386736999285
619,0.36666666666666664,0.16161616161616163,0,0.21952795696210892
619,0.36666666666666664,0.16161616161616163,1,0.21174709994734742
619,0.36666666666666664,0.16161616161616163,2,0.19500738034357168
619,0.36666666666666664,0.16161616161616163,3,0.1970507636767329
619,0.36666666666666664,0.17171717171717174,0,0.23577296746967713
619,0.36666666666666664,0.17171717171717174,1,0.22764363144736488
619,0.36666666666666664,0.17171717171717174,2,0.18907493348791693
619,0.36666666666666664,0.17171717171717174,3,0.20327556583861672
619,0.36666666666666664,0.18181818181818182,0,0.23544343281596403
619,0.36666666666666664,0.18181818181818182,1,0.213407300320948
619,0.36666666666666664,0.18181818181818182,2,0.19484267717027004
619,0.36666666666666664,0.18181818181818182,3,0.20527738166715026
619,0.36666666666666664,0.19191919191919193,0,0.22299245471274332
619,0.36666666666666664,0.19191919191919193,1,0.21064442678056694
619,0.36666666666666664,0.19191919191919193,2,0.20006054522658578
619,0.36666666666666664,0.19191919191919193,3,0.19014985395345008
619,0.36666666666666664,0.20202020202020204,0,0.231553337682048
619,0.36666666666666664,0.20202020202020204,1,0.23625931250319687
619,0.36666666666666664,0.20202020202020204,2,0.20417710711472226
619,0.36666666666666664,0.20202020202020204,3,0.2097035018147848
619,0.36666666666666664,0.21212121212121213,0,0.2243184189884304
619,0.36666666666666664,0.21212121212121213,1,0.2216888940629329
619,0.36666666666666664,0.21212121212121213,2,0.1870242144712564
619,0.36666666666666664,0.21212121212121213,3,0.20114948978825242
619,0.36666666666666664,0.22222222222222224,0,0.2117767214858246
619,0.36666666666666664,0.22222222222222224,1,0.2110382223872671
619,0.36666666666666664,0.22222222222222224,2,0.20340267362237108
619,0.36666666666666664,0.22222222222222224,3,0.2033467104001565
619,0.36666666666666664,0.23232323232323235,0,0.22536560168816555
619,0.36666666666666664,0.23232323232323235,1,0.22049065614472907
619,0.36666666666666664,0.23232323232323235,2,0.19625510791438372
619,0.36666666666666664,0.23232323232323235,3,0.21226162520063396
619,0.36666666666666664,0.24242424242424243,0,0.22811573474997981
619,0.36666666666666664,0.24242424242424243,1,0.20701888187231643
619,0.36666666666666664,0.24242424242424243,2,0.2048230359712564
619,0.36666666666666664,0.24242424242424243,3,0.19664259740698942
619,0.36666666666666664,0.25252525252525254,0,0.22423141693044824
619,0.36666666666666664,0.25252525252525254,1,0.21215471413403764
619,0.36666666666666664,0.25252525252525254,2,0.2027583482297648
619,0.36666666666666664,0.25252525252525254,3,0.19081832645963548
619,0.36666666666666664,0.26262626262626265,0,0.22567014943411046
619,0.36666666666666664,0.26262626262626265,1,0.2232665510307308
619,0.36666666666666664,0.26262626262626265,2,0.1981330376574273
619,0.36666666666666664,0.26262626262626265,3,0.20506234115765865
619,0.36666666666666664,0.27272727272727276,0,0.23784869316513557
619,0.36666666666666664,0.27272727272727276,1,0.2229155156025424
619,0.36666666666666664,0.27272727272727276,2,0.18532673814396428
619,0.36666666666666664,0.27272727272727276,3,0.22458682898651294
619,0.36666666666666664,0.2828282828282829,0,0.22239060752087525
619,0.36666666666666664,0.2828282828282829,1,0.20452070980732895
619,0.36666666666666664,0.2828282828282829,2,0.1969684593705836
619,0.36666666666666664,0.2828282828282829,3,0.18514686464079388
619,0.36666666666666664,0.29292929292929293,0,0.21971881184357778
